,datetime,machineID,volt,rotate,pressure,vibration
3378,2015-05-22 00:00:00,1,165.550779031529,408.347422805148,120.398712626856,36.340146374662794
3379,2015-05-22 01:00:00,1,176.689988349649,417.404172809284,134.67408321347799,26.2005081296918
3380,2015-05-22 02:00:00,1,170.687783038716,427.357530731693,136.680799049622,46.1152329231438
3381,2015-05-22 03:00:00,1,170.281688532241,408.92819121921303,133.015421186352,39.6959935855623
3382,2015-05-22 04:00:00,1,166.72697725591001,527.160308469112,110.252865622227,43.7182856543729
3383,2015-05-22 05:00:00,1,186.495434240189,470.27949230723397,145.348107361637,41.9516120208387
3384,2015-05-22 06:00:00,1,168.78664324625402,438.77947993797994,113.03489929422399,39.9801733596706
3385,2015-05-22 07:00:00,1,174.895935047201,437.21662293697,129.54948633248998,28.0110607299576
3386,2015-05-22 08:00:00,1,177.410486367589,371.514699730561,128.868838910733,33.4811251077881
3387,2015-05-22 09:00:00,1,174.849615486357,373.971989120328,124.40262189992701,39.373593565111605
3388,2015-05-22 10:00:00,1,174.479481499082,444.64816826452005,130.853063549757,37.7312558690162
3389,2015-05-22 11:00:00,1,154.182900308748,461.458007907855,119.01433045354901,41.5036083713346
3390,2015-05-22 12:00:00,1,204.13416966341703,506.70183999337996,123.369103273118,44.445713006578394
3391,2015-05-22 13:00:00,1,177.736733932951,377.15971338846396,115.38005864971501,40.99500915197321
3392,2015-05-22 14:00:00,1,151.608749664224,424.31077085168295,118.428133462507,32.6823474707548
3393,2015-05-22 15:00:00,1,194.446511815681,400.274641910234,126.427987693051,41.2642572261409
3394,2015-05-22 16:00:00,1,166.488316279924,425.57784216719904,118.539178632134,41.029489106312596
3395,2015-05-22 17:00:00,1,192.050338007041,448.979189649717,131.331549601536,36.0847269364814
3396,2015-05-22 18:00:00,1,184.41903984124,459.035547552248,133.373203458611,42.015803103436106
3397,2015-05-22 19:00:00,1,165.734126611715,469.70858855784894,125.236992450566,40.8115366972287
3398,2015-05-22 20:00:00,1,170.877170340384,446.699383334058,126.442705392341,40.2175775554211
3399,2015-05-22 21:00:00,1,158.160902126937,521.488032676142,127.99571930806499,36.7162405108306
3400,2015-05-22 22:00:00,1,141.168762325489,464.314456169711,128.649477121031,43.826429607993404
3401,2015-05-22 23:00:00,1,156.829694620727,523.994553419348,123.902366491393,38.593367857750394
3402,2015-05-23 00:00:00,1,170.890254800545,396.91118995379,103.599994610952,36.6823399724322
3403,2015-05-23 01:00:00,1,164.687975443907,458.017247769047,126.74366136963499,43.7653831030213
3404,2015-05-23 02:00:00,1,180.98060062255402,500.715299471754,123.765119436177,36.0998957267198
3405,2015-05-23 03:00:00,1,165.246056700199,494.862380426448,128.40686669424298,35.6544686248234
3406,2015-05-23 04:00:00,1,152.816482935599,543.368100219874,142.844236044117,39.2613611486257
3407,2015-05-23 05:00:00,1,157.119333808228,532.508744403964,127.487640722162,39.220905722722996
3408,2015-05-23 06:00:00,1,134.256354679345,435.812761442006,126.502769066023,42.683174957286
3409,2015-05-23 07:00:00,1,183.038702362584,502.75834703939904,147.124516208494,40.6988694056321
3410,2015-05-23 08:00:00,1,177.549885507662,382.530573984292,123.17191254468099,36.5639566743124
3411,2015-05-23 09:00:00,1,173.651832894716,497.30344413337997,111.240602733603,35.6279805483495
3412,2015-05-23 10:00:00,1,171.813346836879,476.72535021946294,125.02621245183799,44.2854115672283
3413,2015-05-23 11:00:00,1,175.94729132383,427.19184447236,143.716057744575,42.334885606909204
3414,2015-05-23 12:00:00,1,160.451199248319,457.520889785248,124.47481286086,43.8154800262825
3415,2015-05-23 13:00:00,1,150.008541735637,428.600328687848,124.326646281026,53.49711332747871
3416,2015-05-23 14:00:00,1,170.830607457409,483.450988994067,130.236150966123,39.650862257454904
3417,2015-05-23 15:00:00,1,162.530698734482,385.50401267592696,118.093221856372,46.1162082945547
3418,2015-05-23 16:00:00,1,176.886790009367,566.019861839321,126.538793644034,42.1510406745992
3419,2015-05-23 17:00:00,1,180.282069743419,425.07965218203697,136.596236303663,38.8590138953447
3420,2015-05-23 18:00:00,1,152.32801071613702,402.000613719821,127.46558830103999,29.973838157550997
3421,2015-05-23 19:00:00,1,146.615191296786,406.170559348634,119.342296713566,35.0011416630371
3422,2015-05-23 20:00:00,1,189.060345021706,501.4575845643,117.24781417335699,39.987376365752894
3423,2015-05-23 21:00:00,1,152.066289937476,483.515736249177,116.26085829566001,46.6470854196986
3424,2015-05-23 22:00:00,1,152.668413265726,441.644233199339,138.865751454203,43.082798416150894
3425,2015-05-23 23:00:00,1,170.025009264015,450.39635424945703,140.465218081546,41.982013474025
3426,2015-05-24 00:00:00,1,149.523463089791,431.04043982479897,123.342202683815,42.91152091803679
3427,2015-05-24 01:00:00,1,175.582295395187,406.996976233209,107.376244125897,38.6927046499037
3428,2015-05-24 02:00:00,1,158.663437206185,377.14251888672095,88.34036845926892,42.5959780177839
3429,2015-05-24 03:00:00,1,189.926048161903,425.170621862882,98.70125288477409,35.6958299789663
3430,2015-05-24 04:00:00,1,146.654597058773,487.716559629271,100.229709905751,40.0753370582075
3431,2015-05-24 05:00:00,1,180.911997894665,379.751848355188,108.955556004057,42.709667084428894
3432,2015-05-24 06:00:00,1,163.93318948213698,401.46899169063596,108.40586687540501,36.6876002848871
3433,2015-05-24 07:00:00,1,201.374768612985,508.025854007526,98.73084243785671,39.6116608146095
3434,2015-05-24 08:00:00,1,163.349718755571,422.173798754067,104.186243354443,44.27812434521461
3435,2015-05-24 09:00:00,1,154.297044351233,531.6366240364849,98.2460532507662,44.029934742251996
3436,2015-05-24 10:00:00,1,161.345790264768,452.978967259915,98.5272650192717,44.141980919692294
3437,2015-05-24 11:00:00,1,170.748788979558,404.264972205104,75.53412419200019,42.4207456021751
3438,2015-05-24 12:00:00,1,166.691178935943,417.65905409258596,98.5847870342165,40.6434406264896
3439,2015-05-24 13:00:00,1,159.966519113132,442.06285163085295,106.13664495571501,43.4657961530373
3440,2015-05-24 14:00:00,1,168.529703894711,410.92871082106103,82.56392660789041,40.7027718915365
3441,2015-05-24 15:00:00,1,172.33770322239,405.448872786907,103.65787875421199,32.4234005411275
3442,2015-05-24 16:00:00,1,133.082985644584,413.75645299651103,102.838197027516,30.4470421235452
3443,2015-05-24 17:00:00,1,146.265528829635,521.959719458374,85.07396088287459,38.3745960969569
3444,2015-05-24 18:00:00,1,145.037014204181,410.738068051233,80.3250871137825,37.6148331881439
3445,2015-05-24 19:00:00,1,182.247234443406,468.628851158481,119.305865321439,47.4984339879988
3446,2015-05-24 20:00:00,1,165.971762229955,432.350501513451,105.90400816845501,35.6963417741947
3447,2015-05-24 21:00:00,1,166.80017882567,455.627147453851,91.008343322066,46.493849971493596
3448,2015-05-24 22:00:00,1,191.91758917872397,459.810590264153,97.6829466173683,42.926601274460204
3449,2015-05-24 23:00:00,1,153.234949922571,481.872821143918,98.41092452396441,42.796042456984104
3450,2015-05-25 00:00:00,1,202.260625116167,460.397021332622,92.8812761929904,52.081181033386706
3451,2015-05-25 01:00:00,1,166.196425322718,413.178506065986,102.100458422052,36.3061151527921
3452,2015-05-25 02:00:00,1,148.084447355545,412.10425498870103,102.57624027876899,44.3979520343919
3453,2015-05-25 03:00:00,1,156.475481580664,458.759766864881,102.551222766379,44.8795474075828
3454,2015-05-25 04:00:00,1,165.642456454368,426.779892298801,94.1692571144998,42.566323726683
3455,2015-05-25 05:00:00,1,178.250711236456,475.59829795403397,99.432654162296,47.5439461348294
3456,2015-05-25 06:00:00,1,166.53889993909402,421.66721382467006,97.2659673435997,32.8035043008817
3457,2015-05-25 07:00:00,1,156.679684189854,386.689786035326,108.16619822629299,39.94877004784421
3458,2015-05-25 08:00:00,1,153.709024477476,485.448706007423,94.60024834570369,43.0000602167679
3459,2015-05-25 09:00:00,1,180.182450673253,437.56196473083,96.16344171054969,46.7234595674463
3460,2015-05-25 10:00:00,1,168.145704105758,461.66664084812203,91.607371709991,46.380715020380705
3461,2015-05-25 11:00:00,1,174.329267097724,374.097683628208,106.71517767523399,40.266351879862206
3462,2015-05-25 12:00:00,1,167.477403088415,518.997296130169,89.2611541671032,36.7873976697649
3463,2015-05-25 13:00:00,1,147.806878810127,348.438340851667,103.75314782250099,37.9499262235761
3464,2015-05-25 14:00:00,1,184.963000943294,451.057985554209,86.166776980443,36.281325419085896
3465,2015-05-25 15:00:00,1,171.70076376361098,385.82493544924796,95.4005528033818,39.759084261884
3466,2015-05-25 16:00:00,1,192.96336324775,367.941360506263,95.68258241264691,40.558755765517205
3467,2015-05-25 17:00:00,1,196.01037399876301,468.668055435564,109.240193173297,38.847300919682105
3468,2015-05-25 18:00:00,1,172.170339373084,479.435155901099,98.93146204622671,38.2409580541046
3469,2015-05-25 19:00:00,1,166.353120240382,508.12170657653,97.35015041926208,36.3886818912008
3470,2015-05-25 20:00:00,1,132.050569389043,535.8659694348211,97.332365566054,42.2317715715131
3471,2015-05-25 21:00:00,1,169.766250378003,427.42479631183295,88.25720564453091,42.220726339329204
3472,2015-05-25 22:00:00,1,167.727957925488,395.280757536238,94.64075595628272,42.7692241090403
3473,2015-05-25 23:00:00,1,191.70219268545299,352.19318287377604,108.253820201209,41.5404795331218
3474,2015-05-26 00:00:00,1,160.784488437329,422.52752857514,114.476795862812,38.217830317056205
3475,2015-05-26 01:00:00,1,186.57655233334597,389.35447193537595,86.5469545045882,37.990611674994895
3476,2015-05-26 02:00:00,1,159.210765697869,522.6359325051629,113.165676829555,33.9286885138526
3477,2015-05-26 03:00:00,1,164.017696112127,501.724182679276,104.994805329828,38.1910274358588
3478,2015-05-26 04:00:00,1,174.244090182833,530.981128820852,96.2431011428899,39.5282723220434
3479,2015-05-26 05:00:00,1,181.997942717934,432.27613587064695,95.18064934110191,45.1332085017433
3480,2015-05-26 06:00:00,1,167.601555815709,520.745821917551,95.5506692799163,31.9515889004324
3481,2015-05-26 07:00:00,1,186.111573745302,492.42294113557,104.562041017486,44.87014893265079
3482,2015-05-26 08:00:00,1,194.11771513538503,425.908706867693,97.7666875321271,47.6796943099438
3483,2015-05-26 09:00:00,1,166.348771584492,391.167268894163,98.4686141219054,43.1541609392203
3484,2015-05-26 10:00:00,1,152.468605907043,551.566201537003,118.01510787577801,44.4251681176756
3485,2015-05-26 11:00:00,1,168.800857076805,328.08897874713796,101.211305428444,43.57343752697621
3486,2015-05-26 12:00:00,1,185.33462592080002,367.987133423128,113.353208423523,37.424993670366504
3487,2015-05-26 13:00:00,1,161.094280551171,396.77216147650705,103.99325710339501,39.9839266809066
3488,2015-05-26 14:00:00,1,170.737542408957,460.224303622547,117.068006295001,40.150604100927
3489,2015-05-26 15:00:00,1,178.859892252893,388.765997820009,112.002058944468,38.5130998737037
3490,2015-05-26 16:00:00,1,165.76124056159202,419.725276455881,115.07755544911001,40.4966569460637
3491,2015-05-26 17:00:00,1,159.863141948779,526.0407660775679,93.6682306544479,37.9720745086643
3492,2015-05-26 18:00:00,1,166.826151670613,411.35570541781,112.48069024412901,41.103289436710796
3493,2015-05-26 19:00:00,1,182.655578021655,475.326296173348,97.82633335424428,38.6747302154168
3494,2015-05-26 20:00:00,1,147.36740588733602,510.76884566205,107.950728352941,44.293997731125295
3495,2015-05-26 21:00:00,1,156.250382439325,432.226285659481,105.524781446463,36.827433231599606
3496,2015-05-26 22:00:00,1,158.66701251452298,381.24375291502406,101.79986092420499,41.399616874972
3497,2015-05-26 23:00:00,1,148.794030406805,469.34219889799203,99.25023566122351,49.4244385277328
3498,2015-05-27 00:00:00,1,159.404097715822,439.65661935715696,96.41596580851619,39.2893095508339
3499,2015-05-27 01:00:00,1,209.598633926027,479.904230664456,105.688413035725,33.0251878698881
3500,2015-05-27 02:00:00,1,151.273153989194,496.526906089239,100.374611184674,36.842235958900105
3501,2015-05-27 03:00:00,1,147.853317943531,440.92349724639604,106.329937901226,41.7391868901611
3502,2015-05-27 04:00:00,1,152.980625151234,508.40577666192,98.63407003807609,45.669882412819206
3503,2015-05-27 05:00:00,1,162.577535104358,502.61607516498003,107.241940167754,42.6446170735333
3504,2015-05-27 06:00:00,1,148.971355934478,424.414136793802,108.144467821131,37.8389624986405
3505,2015-05-27 07:00:00,1,182.63401195607702,515.371182271146,105.31964107411899,28.4347766798558
3506,2015-05-27 08:00:00,1,167.443514382054,478.23560416568,110.06227639891199,42.3817337481254
3507,2015-05-27 09:00:00,1,147.026905751132,299.914926687341,123.41941747138,41.064740707775705
3508,2015-05-27 10:00:00,1,159.38554195668002,417.97988839353303,100.782333312736,30.5764902093787
3509,2015-05-27 11:00:00,1,166.208927910792,490.664570803418,101.892680732792,39.0787613478808
3510,2015-05-27 12:00:00,1,171.371334703005,472.22832907859595,107.204090554806,44.3705803207718
3511,2015-05-27 13:00:00,1,185.60011659084702,389.666404546583,91.5374476388045,55.402910134654206
3512,2015-05-27 14:00:00,1,166.944972001937,515.085127071498,101.19471683812,41.856449282209894
3513,2015-05-27 15:00:00,1,145.987659793808,423.85134272012397,106.347521065338,45.7964030448394
3514,2015-05-27 16:00:00,1,176.547544953999,504.23741845706496,85.101046118613,40.188219131789204
3515,2015-05-27 17:00:00,1,161.902629211707,438.5382714607,94.481940683126,27.468604653015102
3516,2015-05-27 18:00:00,1,153.373697878412,397.33113278938697,87.8391093110598,41.311798856309096
3517,2015-05-27 19:00:00,1,187.048779888719,376.216468329367,92.6912889462463,45.6218519601861
3518,2015-05-27 20:00:00,1,154.481844103065,405.679627636469,96.5165277917642,39.175002778892896
3519,2015-05-27 21:00:00,1,187.55849648658298,566.64688352566,88.3576200321163,59.1322250918286
3520,2015-05-27 22:00:00,1,167.67082922712402,534.4684659589881,96.0663500944358,55.344266223675206
3521,2015-05-27 23:00:00,1,184.23571968542802,403.349679106037,95.5918961218915,41.4862418286468
3522,2015-05-28 00:00:00,1,180.959383777867,442.18178692321703,107.091318717845,40.0158918598305
3523,2015-05-28 01:00:00,1,166.990769712178,439.774994373454,104.337372060759,37.4246514719935
3524,2015-05-28 02:00:00,1,200.02101653336499,450.415579752204,95.638248943974,49.74238449556871
3525,2015-05-28 03:00:00,1,178.616343894701,422.353373504283,95.0556879910553,40.01820587689161
3526,2015-05-28 04:00:00,1,160.026117493357,484.287574153909,120.79113374459999,39.772682994009294
3527,2015-05-28 05:00:00,1,166.812609698951,437.64429750120104,111.86347734692801,45.245135661580804
3528,2015-05-28 06:00:00,1,167.15166757747602,450.93430031373396,92.11834127020241,39.2380709327981
3529,2015-05-28 07:00:00,1,189.982739717845,444.30259488077905,106.32785741128001,33.0101328895386
3530,2015-05-28 08:00:00,1,189.42433219187,431.93826192273696,106.312747904139,39.2016408155772
3531,2015-05-28 09:00:00,1,192.933477842995,488.121923519235,109.203103864193,38.8886655398069
3532,2015-05-28 10:00:00,1,198.97110645442902,408.031595019093,86.1810631930303,35.0911190945262
3533,2015-05-28 11:00:00,1,174.73711624354303,523.038144678828,94.58068344392521,34.8514713525783
3534,2015-05-28 12:00:00,1,171.29944333863,419.94472786480696,104.113862188296,42.6306030170328
3535,2015-05-28 13:00:00,1,185.753505019893,467.584771536772,117.45299624196801,33.342788405328
3536,2015-05-28 14:00:00,1,179.588272657335,448.604967652779,83.16864991855121,40.2457439283421
3537,2015-05-28 15:00:00,1,179.945252784226,382.716017333255,93.7457294334535,38.911921398141395
3538,2015-05-28 16:00:00,1,167.887093792102,426.581135370175,90.1048149386343,50.663570944618705
3539,2015-05-28 17:00:00,1,189.660925587702,472.90943615133597,104.23532409007099,38.2405807902855
3540,2015-05-28 18:00:00,1,178.951623004844,408.96984337989306,102.67071225999099,40.0817844266464
3541,2015-05-28 19:00:00,1,185.799549255643,449.99354022075204,105.502729856966,48.404570725739404
3542,2015-05-28 20:00:00,1,168.277215092323,513.792748686726,111.664324894423,37.9183459124448
3543,2015-05-28 21:00:00,1,169.96899977506598,415.477703180454,106.904997183082,53.160432852925204
3544,2015-05-28 22:00:00,1,156.44929705369,454.72969305652606,99.9198059097987,40.116774008083404
3545,2015-05-28 23:00:00,1,182.92274875720798,393.007615821706,111.169832620751,40.5612018385419
3546,2015-05-29 00:00:00,1,150.976537917255,410.47620708957,100.781014874654,33.328530598570005
3547,2015-05-29 01:00:00,1,149.695731550003,412.59595310639395,100.82587071586201,34.9441027170726
3548,2015-05-29 02:00:00,1,189.071373503338,394.95473717902604,85.93092974185959,41.4515570398133
3549,2015-05-29 03:00:00,1,129.308710623055,454.76328876999,112.80528957751899,42.03979245889379
3550,2015-05-29 04:00:00,1,179.06660102433702,469.456943819765,99.638124667383,35.5645714200181
3551,2015-05-29 05:00:00,1,151.99854017241,451.42148377907796,99.9770204597747,40.2617127226541
3552,2015-05-29 06:00:00,1,185.87579209061298,425.157110543115,117.22826228354299,39.201555269694204
3553,2015-05-29 07:00:00,1,174.523434697766,422.91070677530996,85.96687151760099,47.717867920975706
3554,2015-05-29 08:00:00,1,171.167180984256,511.807152950626,105.446042038969,40.174404774028204
3555,2015-05-29 09:00:00,1,178.434636111059,486.74912514271796,106.256959105592,39.330003141222704
3556,2015-05-29 10:00:00,1,173.698233475836,486.66121755747,107.459250148826,45.1294496744508
3557,2015-05-29 11:00:00,1,161.98247006368098,423.189102441705,91.661994212549,38.717294669971
3558,2015-05-29 12:00:00,1,152.449121837414,521.259420289435,96.7830024602399,46.390926239144704
3559,2015-05-29 13:00:00,1,172.082866600994,484.047430428666,79.4658383236403,43.3062533212827
3560,2015-05-29 14:00:00,1,162.37885139501302,439.05858029864197,110.51135064525499,42.80060053149529
3561,2015-05-29 15:00:00,1,179.253038641909,413.901126297958,104.430819377932,41.295132997939895
3562,2015-05-29 16:00:00,1,153.436680606535,532.051015515239,114.993162420072,33.8301173431797
3563,2015-05-29 17:00:00,1,145.67492689353702,456.341179628701,95.058493204165,50.640919449158105
3564,2015-05-29 18:00:00,1,176.73553215649503,454.558905278219,90.9254567890953,52.7989018880223
3565,2015-05-29 19:00:00,1,190.07701786299702,452.218077082357,118.250548677756,33.747039232342
3566,2015-05-29 20:00:00,1,174.04453212954,444.910479007604,100.360767004484,44.928511323728706
3567,2015-05-29 21:00:00,1,165.590606669284,430.84771960128995,112.656560981324,41.9623722052164
3568,2015-05-29 22:00:00,1,169.704259131596,402.700732144601,89.6438017898782,40.669176385299394
3569,2015-05-29 23:00:00,1,187.73548607863,418.15997259759,100.859860106604,37.996134762921706
3570,2015-05-30 00:00:00,1,161.56137219617702,401.596772169596,97.2479531446434,35.5914300855344
3571,2015-05-30 01:00:00,1,170.880066081635,440.759745683908,97.9402652879922,43.671875329958496
3572,2015-05-30 02:00:00,1,169.30381051682699,470.324147529618,104.257081030609,34.340002986163
3573,2015-05-30 03:00:00,1,171.316579767743,465.184263476483,99.21573022433529,40.6682009303969
3574,2015-05-30 04:00:00,1,186.279815926763,456.38072687985704,116.412362196047,38.5782444871753
3575,2015-05-30 05:00:00,1,176.605868283313,537.049564533219,109.098900340532,39.35838151968839
3576,2015-05-30 06:00:00,1,172.17518320214901,392.291231867767,101.04388762820601,38.860684595475796
3577,2015-05-30 07:00:00,1,146.28595470748002,560.80364135426,98.80197533134029,35.34425934934679
3578,2015-05-30 08:00:00,1,169.248130341861,420.34653149393097,108.688258644561,44.6034249998133
3579,2015-05-30 09:00:00,1,178.87666389130797,459.036602120202,95.9500635952898,35.669209329061
3580,2015-05-30 10:00:00,1,174.66842701655497,467.4564900533,111.875605722558,42.7469291110756
3581,2015-05-30 11:00:00,1,155.778065107333,440.817678558093,88.04339422957639,45.357374864507506
3582,2015-05-30 12:00:00,1,160.254990429162,536.201246558374,97.76331163917021,39.9995312999341
3583,2015-05-30 13:00:00,1,159.43186926772,411.162780459632,114.32193549456301,42.478570203898
3584,2015-05-30 14:00:00,1,155.114057010026,461.76445896471296,89.9732990864115,41.0352082705281
3585,2015-05-30 15:00:00,1,183.94174685436002,410.39703081800695,96.45265540916522,44.74490504606071
3586,2015-05-30 16:00:00,1,183.730880063821,543.238015295604,86.6215450165103,42.4778009773956
3587,2015-05-30 17:00:00,1,182.422510384072,436.38889611999497,102.356366493301,46.1764826644191
3588,2015-05-30 18:00:00,1,161.02928470357799,475.586169985007,99.3666182681403,42.01496230465621
3589,2015-05-30 19:00:00,1,167.55369874793,490.42268584095495,103.795019112605,38.770705062551606
3590,2015-05-30 20:00:00,1,176.668639232944,549.494441422931,103.49625491977501,30.457242604822603
3591,2015-05-30 21:00:00,1,183.652004562241,431.18982684320196,88.5602396290491,46.4508626673721
3592,2015-05-30 22:00:00,1,169.565614823298,414.77794781356795,95.24196092660021,38.2899463208041
3593,2015-05-30 23:00:00,1,165.10444550331698,537.815390772045,80.0568327444631,43.6425549927482
3594,2015-05-31 00:00:00,1,135.289637969344,448.63384609228797,95.5513568961839,33.070298639621804
3595,2015-05-31 01:00:00,1,166.959308851788,416.55885935372703,95.6415221797529,39.497531749461004
3596,2015-05-31 02:00:00,1,158.237185569966,404.799864422256,100.003093000241,28.776861433350803
3597,2015-05-31 03:00:00,1,176.733062794869,499.981407974254,111.77493911356702,35.0137469269499
3598,2015-05-31 04:00:00,1,163.093978576817,249.930317760327,127.55016850304101,34.691441065599896
3599,2015-05-31 05:00:00,1,179.21286104485802,368.44474896019096,107.12045104704,43.2055097889979
3600,2015-05-31 06:00:00,1,166.516347455268,409.52306790345494,102.62173189636299,42.9069736192789
3601,2015-05-31 07:00:00,1,157.844934174616,440.51222103616095,106.23176740497802,42.3951219165191
3602,2015-05-31 08:00:00,1,137.921261944043,474.25473009847803,95.7363156521729,40.0990435904493
3603,2015-05-31 09:00:00,1,156.898995297951,493.562061950591,107.42086395625,42.3810307092262
3604,2015-05-31 10:00:00,1,176.13704989945597,449.136593581529,92.4124854088698,48.4362193963052
3605,2015-05-31 11:00:00,1,163.03118383510702,445.553481091931,82.4663382736289,49.168026480749795
3606,2015-05-31 12:00:00,1,175.441770274117,427.66475350008204,97.1600041266399,36.2129453453822
3607,2015-05-31 13:00:00,1,132.25016881799,463.70750509635,87.88850965839941,43.390450528161296
3608,2015-05-31 14:00:00,1,172.06938054997897,509.154003647563,103.001751847701,38.416008320136704
3609,2015-05-31 15:00:00,1,166.550557168316,507.647213391027,112.38148521364799,44.488440081674206
3610,2015-05-31 16:00:00,1,165.490087083877,438.656436408929,96.2132413933893,43.3708696829243
3611,2015-05-31 17:00:00,1,186.11946172360697,441.400785201129,116.636660364832,47.25600156162189
3612,2015-05-31 18:00:00,1,175.01639452693902,441.17473197004404,99.1945322553755,35.6146125789517
3613,2015-05-31 19:00:00,1,172.756365044782,460.389795622435,100.161652446298,37.688655252260205
3614,2015-05-31 20:00:00,1,200.222019719983,393.565063797258,107.722105961595,40.1945098145697
3615,2015-05-31 21:00:00,1,166.845236869587,483.974888952172,92.3473728851601,39.3362250790453
3616,2015-05-31 22:00:00,1,180.538677792114,395.32190499999604,108.891197804219,40.207458470343106
3617,2015-05-31 23:00:00,1,164.808091755268,451.373601057492,110.02301414213699,52.459092846809206
3618,2015-06-01 00:00:00,1,161.952400601135,509.892105925879,89.6031503749111,40.266107486045996
3619,2015-06-01 01:00:00,1,182.723117064399,481.299168628826,110.28640113505199,42.281245470775396
3620,2015-06-01 02:00:00,1,167.778335890769,509.12432754986395,109.09845725605899,47.8852761629033
3621,2015-06-01 03:00:00,1,159.083410479048,498.65815260264503,119.501185696712,43.111764924060104
3622,2015-06-01 04:00:00,1,165.096660403496,359.31489875036596,107.28530453681101,45.939876345002794
3623,2015-06-01 05:00:00,1,167.25557369653998,387.914521550186,103.76371464223301,38.5990989353985
3624,2015-06-01 06:00:00,1,177.24960306973202,504.80383624178495,93.3503023217605,33.2424951049928
3625,2015-06-01 07:00:00,1,170.211982412178,497.434797192538,102.34735256857999,38.5528740295306
3626,2015-06-01 08:00:00,1,171.852597306002,428.876543942504,109.366558919757,34.1058354144482
3627,2015-06-01 09:00:00,1,197.561770189133,593.0105077811199,109.660622649507,41.5005918138304
3628,2015-06-01 10:00:00,1,143.539118583969,467.770383357209,95.00274445890629,41.5660354864905
3629,2015-06-01 11:00:00,1,164.584333299385,355.259431124553,92.9500243000132,32.1002446294801
3630,2015-06-01 12:00:00,1,168.434556053166,530.853422461179,105.30240083895599,32.592457567273996
3631,2015-06-01 13:00:00,1,149.369668249354,450.904082667038,97.5631381082462,36.2917973394725
3632,2015-06-01 14:00:00,1,208.954446014912,467.85352195804,91.1235605487297,34.8716906862237
3633,2015-06-01 15:00:00,1,162.116508989967,415.53379165361804,98.1447358863752,38.7084692460698
3634,2015-06-01 16:00:00,1,185.431346767272,446.205546901491,105.61106760963699,46.3636351913306
3635,2015-06-01 17:00:00,1,161.97521268308202,354.25681921718103,114.241115460331,36.2522046323893
3636,2015-06-01 18:00:00,1,158.456561013558,478.966210249632,102.48073283149701,46.2419853309799
3637,2015-06-01 19:00:00,1,154.97637362622,484.565152727403,105.15854693394002,40.257158818690705
3638,2015-06-01 20:00:00,1,154.175845654687,364.752007927261,81.02012032514409,37.1870552432896
3639,2015-06-01 21:00:00,1,130.001441886376,332.10577847670896,116.551286059284,42.862389846992706
3640,2015-06-01 22:00:00,1,181.78481479819,268.073908074643,95.10452632438108,33.697958294864996
3641,2015-06-01 23:00:00,1,163.58789473246298,389.817442640463,114.29124399109199,39.8701410206874
3642,2015-06-02 00:00:00,1,172.72508374334097,399.87921621837796,116.39837699691799,48.3975230462578
3643,2015-06-02 01:00:00,1,165.547591331187,354.852540505133,111.667073631929,46.3251312557251
3644,2015-06-02 02:00:00,1,173.109653891957,325.548073839162,107.281892291048,33.7175012271982
3645,2015-06-02 03:00:00,1,156.34190303013,278.780871487132,94.3893797148275,44.038259850811905
3646,2015-06-02 04:00:00,1,166.65160245158899,430.11511392319295,109.273187435879,42.0008614808581
3647,2015-06-02 05:00:00,1,177.19657918846002,386.814725982412,96.0197362093992,41.3293170780717
3648,2015-06-02 06:00:00,1,176.695539415951,451.050261401272,101.792935385509,42.6362148992695
3649,2015-06-02 07:00:00,1,169.184224051959,428.47274941142,103.83858861465299,33.945246934640195
3650,2015-06-02 08:00:00,1,145.496101106606,550.781734714118,104.45523592970501,33.7336570919309
3651,2015-06-02 09:00:00,1,179.147993189682,396.436701422945,92.1176223369512,37.057423835929896
3652,2015-06-02 10:00:00,1,179.583495767513,439.642891839901,107.581998905974,40.31597312259721
3653,2015-06-02 11:00:00,1,195.545550519058,423.637733310513,96.4543799757984,42.811865524776394
3654,2015-06-02 12:00:00,1,144.78564166675199,401.607694863807,84.72503283191308,40.9944857122552
3655,2015-06-02 13:00:00,1,174.587657559515,377.84743118508,93.4690639469779,34.603511175221
3656,2015-06-02 14:00:00,1,168.178039331707,273.858178263537,92.1803375267042,46.4282115590718
3657,2015-06-02 15:00:00,1,188.634674084323,393.473837321137,107.710674087587,44.4883079362092
3658,2015-06-02 16:00:00,1,172.701766320175,290.187402158871,88.2495477540909,32.8712445345815
3659,2015-06-02 17:00:00,1,151.47750894227,414.750735235232,112.9038318091,30.4153488041825
3660,2015-06-02 18:00:00,1,159.565306679462,330.68876631575,98.99700791183609,45.965696591162796
3661,2015-06-02 19:00:00,1,178.385263364333,297.64651716251,91.34049783489941,48.3160239486123
3662,2015-06-02 20:00:00,1,156.894019173953,386.76696198573,106.62008999069599,31.784796863617398
3663,2015-06-02 21:00:00,1,136.026785381482,336.718995647727,128.7210312871,30.6691343578744
3664,2015-06-02 22:00:00,1,197.91872634301004,401.323045682687,115.902668758783,39.8449457680451
3665,2015-06-02 23:00:00,1,175.15483429374902,302.920005350149,100.423413392122,37.963041804324895
3666,2015-06-03 00:00:00,1,181.796496770929,320.915791263459,123.758306147289,35.307808045286606
3667,2015-06-03 01:00:00,1,158.42475738234302,296.654743211746,97.9910360850391,33.4530840271003
